participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.treatment,player.dyn_stock,player.dyn_bond,player.dyn_wealth,player.mgr_p1,player.mgr_p2,player.quiz_down,player.quiz_up,player.quiz_chance,player.quiz_median,player.quiz_above,player.quiz_risk_attempts,player.quiz_market_attempts,player.bid_l,player.bid_r,player.bid_exp,player.bid_no,player.belief_inv_exp,player.belief_price_exp,player.belief_others_inv_exp,player.belief_others_price_exp,player.belief_inv_no,player.belief_price_no,player.belief_others_inv_no,player.belief_others_price_no,player.belief_inv_l,player.belief_price_l,player.belief_others_inv_l,player.belief_others_price_l,player.belief_inv_r,player.belief_price_r,player.belief_others_inv_r,player.belief_others_price_r,player.allocation_to_pay,player.market_pair_to_pay,player.rounds_to_pay,player.belief_pages_to_pay,player.task1_points,player.allocation_points,player.market_points,player.final_payoff_points,player.all_beliefs_payoff_points,player.beliefs_correct,player.trade_l,player.trade_r,player.trade_exp,player.trade_no,group.id_in_subsession,group.price_l,group.price_r,group.p1_left_is_exp,group.p2_left_is_mgr_a,group.price_exp,group.price_no,group.value_exp,group.value_no,group.value_left_gender,group.value_right_gender,group.state_left,group.state_right,group.x_exp,group.x_no,group.x_a,group.x_b,group.mean_exp,group.mean_no,group.mean_a,group.mean_b,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,vbjq2y24,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.586302,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,105,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,1,0.0,0.0,1,0,310.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
3,fjbh3h2b,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.633391,1,,,1277.78,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,100,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,0,1,0.0,0.0,1,0,310.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
4,j0v5am99,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.512590,1,,,55.56,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,320,85,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,1,0.0,0.0,1,0,310.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
5,wz4uvd97,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.547078,1,,,722.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,310,90,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,1,0.0,0.0,1,0,310.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
6,bw46f79x,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.718813,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,180,110,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,2,0.0,0.0,0,0,165.0,95.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
7,42qlc5nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.741028,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,170,90,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,2,0.0,0.0,0,0,165.0,95.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
8,jw6ngkbn,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.756835,1,,,1166.67,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,150,95,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,0,2,0.0,0.0,0,0,165.0,95.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
9,booloaq9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.796456,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,165,98,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,0.0,0.0,0,0,165.0,95.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
10,2pc7nfit,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.842084,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,155,90,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,2,0.0,0.0,0,0,165.0,95.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
11,t7rx3zw3,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.859938,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,135,110,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0.0,0.0,0,0,135.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
12,p48n4bh0,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.869908,1,,,666.67,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,100,100,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,3,0.0,0.0,0,0,135.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
13,folcs8ow,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.891871,1,,,944.44,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,130,105,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,3,0.0,0.0,0,0,135.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
14,cfp8kvc9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.907618,1,,,166.67,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,200,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,3,0.0,0.0,0,0,135.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
15,tt26hkpl,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.004337,1,,,222.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,150,111,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,3,0.0,0.0,0,0,135.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
16,jfy8jxqv,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.995970,1,,,888.89,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,120,130,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
17,eveqm1ww,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.059992,1,,,611.11,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,135,125,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
18,1dtln5rg,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.088262,1,,,1388.89,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,125,125,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,0,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
19,5ltpvdck,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.095601,1,,,500.0,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,140,120,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
20,ic1ocjv5,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.086752,1,,,1222.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,125,125,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
21,zd9eakrm,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.456622,1,,,722.22,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,120,95,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,5,0.0,0.0,0,0,140.0,40.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
22,8tpz5m2a,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.516011,1,,,722.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,140,1,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1,5,0.0,0.0,0,0,140.0,40.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
23,wfmdx2nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.865656,1,,,833.33,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,150,150,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,5,0.0,0.0,0,0,140.0,40.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
24,y40upi5t,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.980971,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,599,1,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,5,0.0,0.0,0,0,140.0,40.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
25,s6nkestj,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.425302,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,136,40,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,0,5,0.0,0.0,0,0,140.0,40.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,9,5ogs5ura,,,,,0
1,qvfebldb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.267099,1,,,500.0,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,321,105,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,1,0,295.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
2,vbjq2y24,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.586302,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,110,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,1,0.0,0.0,1,0,295.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
3,fjbh3h2b,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.633391,1,,,1277.78,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,295,100,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,1,0,295.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
4,j0v5am99,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.512590,1,,,55.56,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,95,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,1,0.0,0.0,1,0,295.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
5,wz4uvd97,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.547078,1,,,722.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,285,85,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,1,0.0,0.0,1,0,295.0,100.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
6,bw46f79x,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.718813,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,190,100,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,2,0.0,0.0,0,0,170.0,90.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
7,42qlc5nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.741028,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,170,90,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,0.0,0.0,0,0,170.0,90.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
8,jw6ngkbn,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.756835,1,,,1166.67,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,150,90,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,2,0.0,0.0,0,0,170.0,90.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
9,booloaq9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.796456,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,165,80,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,2,0.0,0.0,0,0,170.0,90.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
10,2pc7nfit,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.842084,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,476,90,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,0.0,0.0,0,0,170.0,90.0,150.0,120.0,150.0,175.0,Up,Up,50,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
11,t7rx3zw3,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.859938,1,,,944.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,140,110,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3,0.0,0.0,0,0,140.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
12,p48n4bh0,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.869908,1,,,666.67,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,100,100,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,3,0.0,0.0,0,0,140.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
13,folcs8ow,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.891871,1,,,944.44,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,140,105,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1,3,0.0,0.0,0,0,140.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
14,cfp8kvc9,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.907618,1,,,166.67,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,200,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,3,0.0,0.0,0,0,140.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
15,tt26hkpl,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.004337,1,,,222.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,137,111,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,3,0.0,0.0,0,0,140.0,110.0,115.0,85.0,87.5,150.0,Down,Up,15,30,50,25,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
16,jfy8jxqv,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:28.995970,1,,,888.89,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,120,120,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
17,eveqm1ww,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.059992,1,,,611.11,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,135,126,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
18,1dtln5rg,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.088262,1,,,1388.89,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,125,125,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
19,5ltpvdck,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.095601,1,,,500.0,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,110,120,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
20,ic1ocjv5,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.086752,1,,,1222.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,125,125,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.0,0,1,125.0,125.0,75.0,200.0,120.0,75.0,Up,Down,50,100,20,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
21,zd9eakrm,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.456622,1,,,722.22,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,120,95,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,5,0.0,0.0,0,0,142.0,30.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
22,8tpz5m2a,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.516011,1,,,722.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,142,1,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1,5,0.0,0.0,0,0,142.0,30.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
23,wfmdx2nb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.865656,1,,,833.33,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,150,100,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,5,0.0,0.0,0,0,142.0,30.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
24,y40upi5t,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:29.980971,1,,,944.44,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,599,1,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,5,0.0,0.0,0,0,142.0,30.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
25,s6nkestj,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:30.425302,1,,,833.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,100,30,,,,,,,,,,,,,,,,,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,0,5,0.0,0.0,0,0,142.0,30.0,92.5,175.0,150.0,80.0,Up,Down,15,75,40,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,10,5ogs5ura,,,,,0
1,qvfebldb,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.267099,1,,,500.0,1,,0.0,M_exp_W_exp,,,,,90,,,,,,0,0,250,350,,,,,,,,,,,80,259.0,80,250.0,150,450.0,120,400.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
2,vbjq2y24,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.586302,1,,,888.89,2,,0.0,M_exp_W_exp,,,,,50,,,,,,0,0,130,140,,,,,,,,,,,155,145.0,143,138.0,165,155.0,147,142.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
3,fjbh3h2b,,0,587,587,FinalPage,ThankYou,2026-09-16 05:16:27.633391,1,,,1277.78,3,,0.0,M_exp_W_exp,,,,,55,,,,,,0,0,150,150,,,,,,,,,,,105,150.0,95,150.0,125,300.0,130,300.0,1,1,"1, 3",4,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,0,1,250.0,300.0,1,0,0.0,0.0,75.0,170.0,50.0,200.0,Down,Up,50,70,100,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,11,5ogs5ura,,,,,0
